type,Mã trạm/LakeCode,Trạm/Hồ,Tên sông/Lưu vực,Tên tỉnh,Thời gian (UTC),Mực nước (m),Cảnh báo/Xu thế,Cảnh báo value (0-4),Chênh lệch cảnh báo (m),BĐ1 (m),BĐ2 (m),BĐ3 (m),Mực nước lịch sử (m),Năm lũ lịch sử,x,y,Dung tích (m3),Dung tích TK (m3),Tỷ lệ dung tích (%),Q đến (m3/s),Q xả (m3/s),Mực nước BT (m),Mực nước GC (m),Mã Cảnh báo,province_code,basin_code
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 8:00,5.83,Trên BĐ3,3,0.13,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 9:00,5.87,Trên BĐ3,3,0.17,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 10:00,5.97,Trên BĐ3,3,0.27,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 11:00,6.06,Trên BĐ3,3,0.36,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 12:00,6.17,Trên BĐ3,3,0.47,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 13:00,6.29,Trên BĐ3,3,0.59,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 14:00,6.34,Trên BĐ3,3,0.64,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 15:00,6.39,Trên BĐ3,3,0.69,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 16:00,6.45,Trên BĐ3,3,0.75,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 17:00,6.48,Trên BĐ3,3,0.78,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 18:00,6.5,Trên BĐ3,3,0.8,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 19:00,6.5,Trên BĐ3,3,0.8,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 20:00,6.51,Trên BĐ3,3,0.81,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 22:00,6.57,Trên BĐ3,3,0.87,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 23:00,6.59,Trên lũ lịch sử,4,0.01,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 1:00,6.62,Trên lũ lịch sử,4,0.04,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 2:00,6.63,Trên lũ lịch sử,4,0.05,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 3:00,6.63,Trên lũ lịch sử,4,0.05,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 4:00,6.64,Trên lũ lịch sử,4,0.06,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 5:00,6.66,Trên lũ lịch sử,4,0.08,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 6:00,6.68,Trên lũ lịch sử,4,0.1,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 7:00,6.7,Trên lũ lịch sử,4,0.12,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 8:00,6.72,Trên lũ lịch sử,4,0.14,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 9:00,6.73,Trên lũ lịch sử,4,0.15,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 10:00,6.73,Trên lũ lịch sử,4,0.15,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 11:00,6.73,Trên lũ lịch sử,4,0.15,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 12:00,6.75,Trên lũ lịch sử,4,0.17,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 13:00,6.76,Trên lũ lịch sử,4,0.18,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 14:00,6.77,Trên lũ lịch sử,4,0.19,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 15:00,6.77,Trên lũ lịch sử,4,0.19,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 16:00,6.75,Trên lũ lịch sử,4,0.17,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 17:00,6.74,Trên lũ lịch sử,4,0.16,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 18:00,6.7,Trên lũ lịch sử,4,0.12,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 19:00,6.64,Trên lũ lịch sử,4,0.06,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 20:00,6.58,Trên lũ lịch sử,4,0,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 21:00,6.52,Trên BĐ3,3,0.82,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 22:00,6.5,Trên BĐ3,3,0.8,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-20 23:00,6.47,Trên BĐ3,3,0.77,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 1:00,6.43,Trên BĐ3,3,0.73,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 2:00,6.4,Trên BĐ3,3,0.7,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 3:00,6.38,Trên BĐ3,3,0.68,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 4:00,6.36,Trên BĐ3,3,0.66,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 5:00,6.32,Trên BĐ3,3,0.62,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 6:00,6.28,Trên BĐ3,3,0.58,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 7:00,6.28,Trên BĐ3,3,0.58,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 8:00,6.26,Trên BĐ3,3,0.56,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 9:00,6.26,Trên BĐ3,3,0.56,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 10:00,6.25,Trên BĐ3,3,0.55,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 11:00,6.23,Trên BĐ3,3,0.53,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 12:00,6.23,Trên BĐ3,3,0.53,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 13:00,6.2,Trên BĐ3,3,0.5,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 14:00,6.17,Trên BĐ3,3,0.47,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 15:00,6.15,Trên BĐ3,3,0.45,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 16:00,6.13,Trên BĐ3,3,0.43,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 17:00,6.12,Trên BĐ3,3,0.42,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 18:00,6.1,Trên BĐ3,3,0.4,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 19:00,6.09,Trên BĐ3,3,0.39,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 20:00,6.09,Trên BĐ3,3,0.39,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 21:00,6.07,Trên BĐ3,3,0.37,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 22:00,6.04,Trên BĐ3,3,0.34,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-21 23:00,6.02,Trên BĐ3,3,0.32,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-15 1:00,0.45,Dưới BĐ1,0,-1.25,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-15 7:00,0.46,Dưới BĐ1,0,-1.24,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-15 13:00,0.08,Dưới BĐ1,0,-1.62,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-15 19:00,0.54,Dưới BĐ1,0,-1.16,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-16 1:00,0.35,Dưới BĐ1,0,-1.35,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-16 2:00,0.29,Dưới BĐ1,0,-1.41,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-16 7:00,0.41,Dưới BĐ1,0,-1.29,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-16 13:00,0.2,Dưới BĐ1,0,-1.5,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-16 19:00,0.6,Dưới BĐ1,0,-1.1,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 1:00,0.24,Dưới BĐ1,0,-1.46,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 2:00,0.26,Dưới BĐ1,0,-1.44,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 7:00,0.74,Dưới BĐ1,0,-0.96,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 10:00,1.3,Dưới BĐ1,0,-0.4,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 13:00,1.68,Dưới BĐ1,0,-0.02,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 15:00,1.88,Trên BĐ1,1,0.18,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 17:00,2.1,Trên BĐ1,1,0.4,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 19:00,2.23,Trên BĐ1,1,0.53,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 21:00,2,Trên BĐ1,1,0.3,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-17 23:00,2.06,Trên BĐ1,1,0.36,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 1:00,1.72,Trên BĐ1,1,0.02,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 3:00,1.42,Dưới BĐ1,0,-0.28,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 5:00,1.24,Dưới BĐ1,0,-0.46,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 6:00,1.2,Dưới BĐ1,0,-0.5,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 7:00,1.18,Dưới BĐ1,0,-0.52,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 9:00,1.23,Dưới BĐ1,0,-0.47,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 11:00,1.28,Dưới BĐ1,0,-0.42,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 13:00,1.33,Dưới BĐ1,0,-0.37,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 15:00,1.44,Dưới BĐ1,0,-0.26,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 17:00,1.69,Dưới BĐ1,0,-0.01,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 19:00,2.17,Trên BĐ1,1,0.47,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 21:00,2.57,Trên BĐ1,1,0.87,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 22:00,2.77,Trên BĐ2,2,0.07,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-18 23:00,2.87,Trên BĐ2,2,0.17,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 1:00,3.12,Trên BĐ2,2,0.42,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 2:00,3.2,Trên BĐ2,2,0.5,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 3:00,3.32,Trên BĐ2,2,0.62,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 4:00,3.4,Trên BĐ2,2,0.7,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 5:00,3.58,Trên BĐ2,2,0.88,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 6:00,3.83,Trên BĐ3,3,0.13,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 7:00,3.94,Trên BĐ3,3,0.24,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 8:00,4.1,Trên BĐ3,3,0.4,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 9:00,4.3,Trên BĐ3,3,0.6,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 10:00,4.43,Trên BĐ3,3,0.73,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 11:00,4.53,Trên BĐ3,3,0.83,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 12:00,4.63,Trên BĐ3,3,0.93,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 13:00,4.7,Trên BĐ3,3,1,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 14:00,4.78,Trên BĐ3,3,1.08,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 15:00,4.85,Trên BĐ3,3,1.15,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 16:00,4.91,Trên BĐ3,3,1.21,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 17:00,4.98,Trên BĐ3,3,1.28,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 18:00,5.04,Trên BĐ3,3,1.34,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 19:00,5.1,Trên BĐ3,3,1.4,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 20:00,5.18,Trên BĐ3,3,1.48,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 21:00,5.27,Trên lũ lịch sử,4,0.06,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 22:00,5.28,Trên lũ lịch sử,4,0.07,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-19 23:00,5.31,Trên lũ lịch sử,4,0.1,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 1:00,5.36,Trên lũ lịch sử,4,0.15,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 2:00,5.4,Trên lũ lịch sử,4,0.19,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 3:00,5.4,Trên lũ lịch sử,4,0.19,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 4:00,5.31,Trên lũ lịch sử,4,0.1,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 5:00,5.22,Trên lũ lịch sử,4,0.01,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 6:00,5.22,Trên lũ lịch sử,4,0.01,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 7:00,5.23,Trên lũ lịch sử,4,0.02,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 8:00,5.2,Trên BĐ3,3,1.5,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 9:00,5.17,Trên BĐ3,3,1.47,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 10:00,5.12,Trên BĐ3,3,1.42,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 11:00,5.11,Trên BĐ3,3,1.41,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 12:00,4.95,Trên BĐ3,3,1.25,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 13:00,4.88,Trên BĐ3,3,1.18,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 14:00,4.7,Trên BĐ3,3,1,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 15:00,4.64,Trên BĐ3,3,0.94,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 16:00,4.6,Trên BĐ3,3,0.9,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 17:00,4.5,Trên BĐ3,3,0.8,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 18:00,4.43,Trên BĐ3,3,0.73,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 19:00,4.3,Trên BĐ3,3,0.6,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 20:00,4.23,Trên BĐ3,3,0.53,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 21:00,4.12,Trên BĐ3,3,0.42,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-20 22:00,4.05,Trên BĐ3,3,0.35,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 1:00,3.85,Trên BĐ3,3,0.15,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 2:00,3.9,Trên BĐ3,3,0.2,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
River,71559,Phú Lâm,Ba,Đắk Lắk,2025-11-21 3:00,3.88,Trên BĐ3,3,0.18,1.7,2.7,3.7,5.21,1993,109.3239975,13.06900024,,,,,,,,,,
